,Female,Male,Total
New York,3,28,31
New Hampshire,6,16,22
Rhode Island,0,15,15
Florida,3,10,13
Maine,4,7,11
Connecticut,2,7,9
North Carolina,1,6,7
Puerto Rico,0,6,6
Vermont,0,5,5
New Jersey,1,4,5
Pennsylvania,1,3,4
Ohio,0,3,3
California,0,3,3
Georgia,1,1,2
Kansas,0,2,2
Virginia,0,1,1
Alaska,0,1,1
Delaware,0,1,1
Arizona,0,1,1
Oklahoma,0,1,1
Illinois,0,1,1
Kentucky,1,0,1
Maryland,0,1,1
Mississippi,0,1,1
Oregon,1,0,1
South Carolina,0,1,1
Wisconsin,0,1,1
Tennessee,0,1,1
Total,24,127,151
